time,properties.taxi_count,day_of_week,minute,hour,sector_1,sector_2,sector_4,sector_5,sector_8
2022-04-25 17:50:00,1829,0,50,17,69,642,162,951,5
2022-04-25 17:55:00,1871,0,55,17,62,652,172,975,10
2022-04-25 18:00:00,1876,0,0,18,66,667,187,947,9
2022-04-25 18:05:00,1943,0,5,18,53,685,178,1015,12
2022-04-25 18:10:00,1839,0,10,18,59,650,165,954,11
2022-04-25 18:15:00,1822,0,15,18,47,637,168,956,14
2022-04-25 18:20:00,1757,0,20,18,55,638,160,890,14
2022-04-25 18:25:00,1704,0,25,18,56,612,172,857,7
2022-04-25 18:30:00,1678,0,30,18,61,590,162,858,7
2022-04-25 18:35:00,1628,0,35,18,63,548,167,844,6
2022-04-25 18:40:00,1561,0,40,18,73,526,168,789,5
2022-04-25 18:45:00,1595,0,45,18,74,516,210,791,4
2022-04-25 18:50:00,1583,0,50,18,66,507,191,815,4
2022-04-25 18:55:00,1595,0,55,18,83,507,199,802,4
2022-04-25 19:00:00,1729,0,0,19,83,525,205,904,12
2022-04-25 19:05:00,1757,0,5,19,95,558,207,888,9
2022-04-25 19:10:00,1870,0,10,19,98,608,221,938,5
2022-04-25 19:15:00,2000,0,15,19,94,621,271,1003,11
2022-04-25 19:20:00,2133,0,20,19,92,657,281,1095,8
2022-04-25 19:25:00,2203,0,25,19,97,655,295,1144,12
2022-04-25 19:30:00,2275,0,30,19,105,653,286,1216,15
2022-04-25 19:35:00,2337,0,35,19,111,678,279,1250,19
2022-04-25 19:40:00,2485,0,40,19,105,716,305,1338,21
2022-04-25 19:45:00,2566,0,45,19,104,729,302,1409,22
2022-04-25 19:50:00,2633,0,50,19,110,747,309,1454,13
2022-04-25 19:55:00,2761,0,55,19,114,746,356,1530,15
2022-04-25 20:00:00,2709,0,0,20,97,758,329,1514,11
2022-04-25 20:05:00,2645,0,5,20,103,706,315,1510,11
2022-04-25 20:10:00,2583,0,10,20,108,706,285,1477,7
2022-04-25 20:15:00,2609,0,15,20,109,742,318,1435,5
2022-04-25 20:20:00,2600,0,20,20,105,760,315,1412,8
2022-04-25 20:25:00,2626,0,25,20,107,785,327,1399,7
2022-04-25 20:30:00,2604,0,30,20,113,784,343,1356,8
2022-04-25 20:35:00,2571,0,35,20,118,756,325,1363,9
2022-04-25 20:40:00,2602,0,40,20,108,769,324,1390,11
2022-04-25 20:45:00,2596,0,45,20,118,744,323,1397,14
2022-04-25 20:50:00,2552,0,50,20,119,776,302,1342,13
2022-04-25 20:55:00,2596,0,55,20,120,779,303,1387,7
2022-04-25 21:00:00,2578,0,0,21,109,798,290,1372,9
2022-04-25 21:05:00,2609,0,5,21,117,797,304,1382,9
2022-04-25 21:10:00,2526,0,10,21,122,778,274,1343,9
2022-04-25 21:15:00,2485,0,15,21,128,769,277,1303,8
2022-04-25 21:20:00,2405,0,20,21,115,778,280,1224,8
2022-04-25 21:25:00,2400,0,25,21,122,769,277,1226,6
2022-04-25 21:30:00,2419,0,30,21,117,784,280,1228,10
2022-04-25 21:35:00,2430,0,35,21,118,781,269,1252,10
2022-04-25 21:40:00,2398,0,40,21,117,799,258,1214,10
2022-04-25 21:45:00,2406,0,45,21,119,777,267,1234,9
2022-04-25 21:50:00,2405,0,50,21,122,750,300,1227,6
2022-04-25 21:55:00,2484,0,55,21,115,798,295,1265,11
2022-04-25 22:00:00,2425,0,0,22,111,772,266,1271,5
2022-04-25 22:05:00,2416,0,5,22,114,793,254,1247,8
2022-04-25 22:10:00,2397,0,10,22,112,803,265,1212,5
2022-04-25 22:15:00,2467,0,15,22,112,831,270,1244,10
2022-04-25 22:20:00,2364,0,20,22,104,775,270,1205,10
2022-04-25 22:25:00,2433,0,25,22,115,808,267,1233,10
2022-04-25 22:30:00,2476,0,30,22,129,778,285,1276,8
2022-04-25 22:35:00,2562,0,35,22,124,798,319,1310,11
2022-04-25 22:40:00,2602,0,40,22,123,810,305,1359,5
2022-04-25 22:45:00,2584,0,45,22,127,797,291,1364,5
2022-04-25 22:50:00,2590,0,50,22,126,797,270,1390,7
2022-04-25 22:55:00,2687,0,55,22,116,785,298,1480,8
2022-04-25 23:00:00,2666,0,0,23,113,764,295,1488,6
2022-04-25 23:05:00,2707,0,5,23,127,707,302,1563,8
2022-04-25 23:10:00,2838,0,10,23,137,779,289,1624,9
2022-04-25 23:15:00,2696,0,15,23,131,702,279,1580,4
2022-04-25 23:20:00,2692,0,20,23,106,740,284,1557,5
2022-04-25 23:25:00,2181,0,25,23,100,657,224,1197,3
2022-04-25 23:30:00,2173,0,30,23,100,679,224,1164,5
2022-04-25 23:35:00,1814,0,35,23,87,500,180,1046,1
2022-04-25 23:40:00,2289,0,40,23,95,700,225,1264,5
2022-04-25 23:45:00,1870,0,45,23,91,596,179,1000,4
2022-04-25 23:50:00,2722,0,50,23,125,766,291,1535,5
2022-04-25 23:55:00,2712,0,55,23,124,765,287,1526,10
2022-04-26 00:00:00,2668,1,0,0,120,735,281,1524,8
2022-04-26 00:05:00,1336,1,5,0,48,226,152,906,4
2022-04-26 00:10:00,2190,1,10,0,93,529,240,1320,8
2022-04-26 00:15:00,1220,1,15,0,53,369,125,668,5
2022-04-26 00:20:00,1965,1,20,0,77,573,195,1112,8
2022-04-26 00:25:00,2164,1,25,0,85,620,240,1205,14
2022-04-26 00:30:00,2206,1,30,0,95,641,234,1220,16
2022-04-26 00:35:00,2101,1,35,0,89,610,227,1159,16
2022-04-26 00:40:00,2202,1,40,0,97,653,224,1215,13
2022-04-26 00:45:00,2205,1,45,0,98,692,246,1158,11
2022-04-26 00:50:00,2180,1,50,0,100,675,238,1154,13
2022-04-26 00:55:00,2177,1,55,0,94,667,257,1146,13
2022-04-26 01:00:00,2145,1,0,1,98,661,256,1119,11
2022-04-26 01:05:00,2166,1,5,1,98,659,245,1150,14
2022-04-26 01:10:00,1994,1,10,1,94,668,148,1072,12
2022-04-26 01:15:00,1967,1,15,1,94,686,142,1033,12
2022-04-26 01:20:00,1931,1,20,1,94,684,137,1003,13
2022-04-26 01:25:00,1910,1,25,1,96,664,149,987,14
2022-04-26 01:30:00,1978,1,30,1,98,690,148,1030,12
2022-04-26 01:35:00,1985,1,35,1,104,676,150,1046,9
2022-04-26 01:40:00,2014,1,40,1,98,708,163,1035,10
2022-04-26 01:45:00,1990,1,45,1,109,703,148,1020,10
2022-04-26 01:50:00,1991,1,50,1,107,722,161,989,12
2022-04-26 01:55:00,2008,1,55,1,98,723,171,1005,11
2022-04-26 02:00:00,1997,1,0,2,94,709,166,1019,9
2022-04-26 02:05:00,1933,1,5,2,83,648,165,1027,10
2022-04-26 02:10:00,1991,1,10,2,90,654,166,1071,10
2022-04-26 02:15:00,1976,1,15,2,86,668,168,1041,13
2022-04-26 02:20:00,1781,1,20,2,80,601,147,944,9
2022-04-26 02:25:00,1814,1,25,2,78,611,150,968,7
2022-04-26 02:30:00,1928,1,30,2,99,679,160,983,7
2022-04-26 02:35:00,1875,1,35,2,95,676,146,949,9
2022-04-26 02:40:00,1824,1,40,2,85,650,152,929,8
2022-04-26 02:45:00,1827,1,45,2,83,657,155,926,6
2022-04-26 02:50:00,1762,1,50,2,82,637,143,891,9
2022-04-26 02:55:00,1765,1,55,2,88,636,145,884,12
2022-04-26 03:00:00,1500,1,0,3,66,504,138,785,7
2022-04-26 03:05:00,1453,1,5,3,60,472,123,790,8
2022-04-26 03:10:00,1583,1,10,3,80,544,137,813,9
2022-04-26 03:15:00,1644,1,15,3,82,585,141,829,7
2022-04-26 03:20:00,1656,1,20,3,77,591,149,829,10
2022-04-26 03:25:00,1676,1,25,3,86,606,158,817,9
2022-04-26 03:30:00,1660,1,30,3,83,598,150,819,10
2022-04-26 03:35:00,1663,1,35,3,92,582,139,840,10
2022-04-26 03:40:00,1660,1,40,3,94,599,140,816,11
2022-04-26 03:45:00,1659,1,45,3,91,614,142,798,14
2022-04-26 03:50:00,1658,1,50,3,84,629,137,793,15
2022-04-26 03:55:00,1678,1,55,3,91,602,168,801,16
2022-04-26 04:00:00,1735,1,0,4,104,630,189,796,16
2022-04-26 04:05:00,1736,1,5,4,94,618,177,832,15
2022-04-26 04:10:00,1672,1,10,4,88,628,172,771,13
2022-04-26 04:15:00,1659,1,15,4,97,611,171,769,11
2022-04-26 04:20:00,1653,1,20,4,95,609,181,757,11
2022-04-26 04:25:00,1680,1,25,4,107,611,187,766,9
2022-04-26 04:30:00,1680,1,30,4,100,617,188,765,10
2022-04-26 04:35:00,1707,1,35,4,104,614,188,791,10
2022-04-26 04:40:00,1689,1,40,4,97,615,189,778,10
2022-04-26 04:45:00,1689,1,45,4,97,616,195,769,12
2022-04-26 04:50:00,1713,1,50,4,104,647,202,752,8
2022-04-26 04:55:00,1721,1,55,4,104,630,211,768,8
2022-04-26 05:00:00,1727,1,0,5,100,611,198,810,8
2022-04-26 05:05:00,1763,1,5,5,99,625,195,837,7
2022-04-26 05:10:00,1783,1,10,5,98,644,196,840,5
2022-04-26 05:15:00,1810,1,15,5,112,646,207,843,2
2022-04-26 05:20:00,1797,1,20,5,112,639,202,841,3
2022-04-26 05:25:00,1826,1,25,5,109,650,198,865,4
2022-04-26 05:30:00,1869,1,30,5,112,664,199,891,3
2022-04-26 05:35:00,1863,1,35,5,113,649,207,889,5
2022-04-26 05:40:00,1836,1,40,5,101,636,203,891,5
2022-04-26 05:45:00,1861,1,45,5,102,642,203,903,11
2022-04-26 05:50:00,1829,1,50,5,107,610,205,898,9
2022-04-26 05:55:00,1814,1,55,5,101,619,210,877,7
2022-04-26 06:00:00,1814,1,0,6,103,606,208,887,10
2022-04-26 06:05:00,1785,1,5,6,101,611,214,852,7
2022-04-26 06:10:00,1727,1,10,6,93,585,206,837,6
2022-04-26 06:15:00,1755,1,15,6,88,599,199,865,4
2022-04-26 06:20:00,1736,1,20,6,92,595,196,851,2
2022-04-26 06:25:00,1749,1,25,6,87,590,179,888,5
2022-04-26 06:30:00,1727,1,30,6,73,560,186,905,3
2022-04-26 06:35:00,1690,1,35,6,73,535,195,885,2
2022-04-26 06:40:00,1694,1,40,6,73,513,187,917,4
2022-04-26 06:45:00,1651,1,45,6,83,520,175,868,5
2022-04-26 06:50:00,1661,1,50,6,87,506,186,878,3
2022-04-26 06:55:00,1659,1,55,6,93,506,203,852,5
2022-04-26 07:00:00,1724,1,0,7,87,520,203,907,6
2022-04-26 07:05:00,1818,1,5,7,88,531,220,971,8
2022-04-26 07:10:00,1866,1,10,7,90,536,247,984,8
2022-04-26 07:15:00,1852,1,15,7,83,552,245,964,5
2022-04-26 07:20:00,1862,1,20,7,94,592,236,933,4
2022-04-26 07:25:00,1904,1,25,7,84,583,253,981,3
2022-04-26 07:30:00,1984,1,30,7,85,625,274,995,5
2022-04-26 07:35:00,1912,1,35,7,82,593,262,971,4
2022-04-26 07:40:00,1818,1,40,7,82,564,229,937,4
2022-04-26 07:45:00,1683,1,45,7,75,517,224,863,4
2022-04-26 07:50:00,1655,1,50,7,80,515,244,811,5
2022-04-26 07:55:00,1719,1,55,7,69,558,228,858,4
2022-04-26 08:00:00,1696,1,0,8,67,534,257,833,3
2022-04-26 08:05:00,1720,1,5,8,74,519,266,856,4
2022-04-26 08:10:00,1706,1,10,8,73,525,257,842,5
2022-04-26 08:15:00,1627,1,15,8,74,516,267,763,5
2022-04-26 08:20:00,1110,1,20,8,45,321,225,515,2
2022-04-26 08:25:00,1568,1,25,8,62,467,266,769,3
2022-04-26 08:30:00,1619,1,30,8,65,487,306,758,3
2022-04-26 08:35:00,1594,1,35,8,62,464,326,733,6
2022-04-26 08:40:00,1654,1,40,8,71,452,363,762,5
2022-04-26 08:45:00,1665,1,45,8,66,452,386,757,4
2022-04-26 08:50:00,1749,1,50,8,63,469,394,814,9
2022-04-26 08:55:00,1735,1,55,8,56,483,380,805,10
2022-04-26 09:00:00,1858,1,0,9,64,480,403,904,6
2022-04-26 09:05:00,1900,1,5,9,67,486,430,912,5
2022-04-26 09:10:00,2085,1,10,9,73,517,429,1060,5
2022-04-26 09:15:00,2201,1,15,9,66,522,438,1170,4
2022-04-26 09:20:00,2311,1,20,9,70,521,451,1263,6
2022-04-26 09:25:00,2444,1,25,9,76,504,477,1382,4
2022-04-26 09:30:00,2474,1,30,9,78,488,490,1402,15
2022-04-26 09:35:00,2358,1,35,9,77,450,448,1372,9
2022-04-26 09:40:00,2286,1,40,9,68,418,403,1383,14
2022-04-26 09:45:00,1943,1,45,9,49,299,334,1252,9
2022-04-26 09:50:00,2295,1,50,9,64,411,339,1474,7
2022-04-26 09:55:00,2332,1,55,9,58,415,338,1507,14
2022-04-26 10:00:00,2395,1,0,10,63,435,335,1554,8
2022-04-26 10:05:00,2500,1,5,10,59,427,357,1646,10
2022-04-26 10:10:00,2622,1,10,10,64,435,372,1742,8
2022-04-26 10:15:00,2663,1,15,10,69,415,392,1781,6
2022-04-26 10:20:00,2708,1,20,10,71,426,390,1813,8
2022-04-26 10:25:00,2733,1,25,10,64,419,375,1865,9
2022-04-26 10:30:00,2699,1,30,10,73,422,364,1830,10
2022-04-26 10:35:00,2721,1,35,10,75,421,371,1850,4
2022-04-26 10:40:00,2757,1,40,10,62,442,337,1911,5
2022-04-26 10:45:00,2657,1,45,10,63,415,343,1829,7
2022-04-26 10:50:00,2631,1,50,10,79,419,331,1797,5
2022-04-26 10:55:00,2751,1,55,10,83,435,308,1919,6
2022-04-26 11:00:00,2860,1,0,11,86,444,323,1999,8
2022-04-26 11:05:00,2933,1,5,11,82,466,317,2055,13
2022-04-26 11:10:00,2960,1,10,11,82,468,303,2095,11
2022-04-26 11:15:00,2867,1,15,11,69,497,314,1981,6
2022-04-26 11:20:00,2824,1,20,11,81,463,300,1974,6
2022-04-26 11:25:00,2811,1,25,11,82,450,327,1944,8
2022-04-26 11:30:00,2822,1,30,11,76,458,302,1979,7
2022-04-26 11:35:00,2678,1,35,11,77,467,266,1859,8
2022-04-26 11:40:00,2613,1,40,11,79,453,257,1818,6
2022-04-26 11:45:00,2554,1,45,11,82,469,261,1735,7
2022-04-26 11:50:00,2484,1,50,11,73,459,239,1710,3
2022-04-26 11:55:00,2485,1,55,11,77,484,228,1688,8
2022-04-26 12:00:00,2522,1,0,12,77,485,246,1703,11
2022-04-26 12:05:00,2545,1,5,12,87,515,253,1680,10
2022-04-26 12:10:00,2542,1,10,12,85,519,251,1679,8
2022-04-26 12:15:00,2523,1,15,12,83,528,231,1673,8
2022-04-26 12:20:00,2510,1,20,12,65,515,222,1703,4
2022-04-26 12:25:00,2514,1,25,12,72,501,220,1711,9
2022-04-26 12:30:00,2582,1,30,12,66,512,252,1746,6
2022-04-26 12:35:00,2652,1,35,12,79,511,273,1786,3
2022-04-26 12:40:00,2623,1,40,12,62,523,243,1786,9
2022-04-26 12:45:00,2656,1,45,12,77,549,247,1774,9
2022-04-26 12:50:00,2666,1,50,12,77,577,270,1733,9
2022-04-26 12:55:00,2741,1,55,12,78,572,296,1788,7
2022-04-26 13:00:00,2784,1,0,13,80,578,286,1833,7
2022-04-26 13:05:00,2847,1,5,13,82,609,305,1839,12
2022-04-26 13:10:00,2815,1,10,13,95,599,329,1782,10
2022-04-26 13:15:00,2752,1,15,13,94,553,334,1758,13
2022-04-26 13:20:00,2783,1,20,13,101,577,316,1780,9
2022-04-26 13:25:00,2639,1,25,13,108,574,288,1660,7
2022-04-26 13:30:00,2560,1,30,13,95,580,257,1621,7
2022-04-26 13:35:00,2455,1,35,13,101,579,237,1533,5
2022-04-26 13:40:00,2318,1,40,13,103,518,230,1463,4
2022-04-26 13:45:00,2212,1,45,13,96,522,227,1361,6
2022-04-26 13:50:00,2143,1,50,13,75,504,252,1305,6
2022-04-26 13:55:00,2205,1,55,13,75,520,258,1346,5
2022-04-26 14:00:00,2216,1,0,14,88,512,251,1358,6
2022-04-26 14:05:00,2313,1,5,14,92,569,274,1370,8
2022-04-26 14:10:00,2371,1,10,14,114,572,274,1401,10
2022-04-26 14:15:00,2429,1,15,14,102,582,280,1455,10
2022-04-26 14:20:00,2520,1,20,14,102,615,309,1487,6
2022-04-26 14:25:00,2560,1,25,14,96,617,325,1511,11
2022-04-26 14:30:00,2605,1,30,14,95,627,328,1546,9
2022-04-26 14:35:00,2620,1,35,14,98,653,342,1513,13
2022-04-26 14:40:00,2596,1,40,14,107,679,329,1465,15
2022-04-26 14:45:00,2628,1,45,14,102,673,335,1502,16
2022-04-26 14:50:00,2621,1,50,14,107,703,318,1480,13
2022-04-26 14:55:00,2771,1,55,14,100,752,329,1578,12
2022-04-26 15:00:00,2761,1,0,15,105,730,318,1595,13
2022-04-26 15:05:00,2812,1,5,15,118,738,333,1610,12
2022-04-26 15:10:00,2829,1,10,15,114,766,355,1583,10
2022-04-26 15:15:00,2790,1,15,15,98,744,374,1565,8
2022-04-26 15:20:00,2829,1,20,15,109,795,361,1554,10
2022-04-26 15:25:00,2805,1,25,15,112,778,353,1552,10
2022-04-26 15:30:00,2810,1,30,15,96,784,354,1565,11
2022-04-26 15:35:00,2756,1,35,15,101,792,339,1511,12
2022-04-26 15:40:00,2679,1,40,15,90,774,316,1487,11
2022-04-26 15:45:00,2585,1,45,15,96,779,299,1398,13
2022-04-26 15:50:00,2552,1,50,15,101,791,295,1351,14
2022-04-26 15:55:00,2634,1,55,15,107,831,313,1363,20
2022-04-26 16:00:00,2674,1,0,16,106,833,293,1430,12
2022-04-26 16:05:00,2757,1,5,16,110,843,295,1495,14
2022-04-26 16:10:00,2588,1,10,16,117,811,276,1376,8
2022-04-26 16:15:00,2500,1,15,16,115,896,235,1249,5
2022-04-26 16:20:00,2225,1,20,16,83,841,219,1076,6
2022-04-26 16:25:00,2542,1,25,16,133,813,286,1307,3
2022-04-26 16:30:00,2434,1,30,16,121,797,278,1234,4
2022-04-26 16:35:00,2456,1,35,16,118,779,296,1254,9
2022-04-26 16:40:00,2323,1,40,16,108,780,289,1138,8
2022-04-26 16:45:00,2250,1,45,16,90,743,303,1109,4
2022-04-26 16:50:00,2262,1,50,16,104,731,280,1142,5
2022-04-26 16:55:00,2244,1,55,16,96,743,253,1147,5
2022-04-26 17:00:00,1989,1,0,17,98,676,205,1007,3
2022-04-26 17:05:00,2000,1,5,17,95,706,212,983,4
2022-04-26 17:10:00,2058,1,10,17,115,750,204,987,2
2022-04-26 17:15:00,2016,1,15,17,90,718,218,989,0
2022-04-26 17:20:00,1948,1,20,17,89,664,222,969,4
2022-04-26 17:25:00,1924,1,25,17,102,656,208,953,4
2022-04-26 17:30:00,1948,1,30,17,99,643,223,978,5
2022-04-26 17:35:00,1864,1,35,17,78,646,169,964,7
2022-04-26 17:40:00,1828,1,40,17,78,651,187,905,7
2022-04-26 17:45:00,1807,1,45,17,79,616,180,925,7
2022-04-26 17:50:00,1797,1,50,17,89,584,180,936,8
2022-04-26 17:55:00,1808,1,55,17,93,602,176,934,3
2022-04-26 18:00:00,1780,1,0,18,84,604,167,920,5
2022-04-26 18:05:00,1569,1,5,18,76,517,155,820,1
2022-04-26 18:10:00,1782,1,10,18,79,609,182,907,4
2022-04-26 18:15:00,1760,1,15,18,83,638,171,862,6
2022-04-26 18:20:00,1738,1,20,18,80,626,197,827,8
2022-04-26 18:25:00,1717,1,25,18,91,610,183,826,7
2022-04-26 18:30:00,1638,1,30,18,87,581,182,781,7
2022-04-26 18:35:00,1630,1,35,18,70,583,180,788,9
2022-04-26 18:40:00,1565,1,40,18,70,536,180,769,10
2022-04-26 18:45:00,1581,1,45,18,79,531,195,768,7
2022-04-26 18:50:00,1654,1,50,18,84,534,201,825,10
2022-04-26 18:55:00,1717,1,55,18,81,546,218,864,8
2022-04-26 19:00:00,1789,1,0,19,92,577,236,874,10
2022-04-26 19:05:00,1855,1,5,19,90,617,238,907,3
2022-04-26 19:10:00,1917,1,10,19,97,632,244,941,3
2022-04-26 19:15:00,2084,1,15,19,107,642,250,1080,5
2022-04-26 19:20:00,2085,1,20,19,111,642,227,1100,5
2022-04-26 19:25:00,2205,1,25,19,113,645,241,1200,6
2022-04-26 19:30:00,2403,1,30,19,126,686,261,1321,9
2022-04-26 19:35:00,2509,1,35,19,122,703,243,1433,8
2022-04-26 19:40:00,2644,1,40,19,125,761,235,1514,9
2022-04-26 19:45:00,2755,1,45,19,129,739,255,1624,8
2022-04-26 19:50:00,1643,1,50,19,79,516,142,903,2
2022-04-26 19:55:00,1215,1,55,19,38,352,111,713,1
2022-04-26 20:00:00,1649,1,0,20,67,503,162,914,3
2022-04-26 20:05:00,2014,1,5,20,90,579,192,1150,3
2022-04-26 20:10:00,2029,1,10,20,102,593,194,1132,8
2022-04-26 20:15:00,2711,1,15,20,112,729,291,1569,10
2022-04-26 20:20:00,2530,1,20,20,113,686,276,1448,7
2022-04-26 20:25:00,2526,1,25,20,109,705,287,1414,11
2022-04-26 20:30:00,2534,1,30,20,108,732,279,1400,15
2022-04-26 20:35:00,2671,1,35,20,125,773,285,1472,16
2022-04-26 20:40:00,2798,1,40,20,117,839,296,1535,11
2022-04-26 20:45:00,2770,1,45,20,122,848,277,1507,16
2022-04-26 20:50:00,2740,1,50,20,116,856,275,1482,11
2022-04-26 20:55:00,2796,1,55,20,123,868,301,1489,15
2022-04-26 21:00:00,2722,1,0,21,112,829,286,1477,18
2022-04-26 21:05:00,2601,1,5,21,112,807,252,1417,13
2022-04-26 21:10:00,2519,1,10,21,120,781,252,1355,11
2022-04-26 21:15:00,2402,1,15,21,119,768,260,1243,12
2022-04-26 21:20:00,2380,1,20,21,119,758,275,1218,10
2022-04-26 21:25:00,2391,1,25,21,115,787,283,1192,14
2022-04-26 21:30:00,2384,1,30,21,120,816,268,1167,13
2022-04-26 21:35:00,2358,1,35,21,130,796,278,1145,9
2022-04-26 21:40:00,2331,1,40,21,140,783,275,1119,14
2022-04-26 21:45:00,2345,1,45,21,133,772,294,1135,11
2022-04-26 21:50:00,2375,1,50,21,118,779,308,1157,13
2022-04-26 21:55:00,2433,1,55,21,125,790,312,1197,9
2022-04-26 22:00:00,2515,1,0,22,130,796,315,1268,6
2022-04-26 22:05:00,2476,1,5,22,134,785,309,1237,11
2022-04-26 22:10:00,2358,1,10,22,123,780,307,1138,9
2022-04-26 22:15:00,2372,1,15,22,128,784,307,1141,12
2022-04-26 22:20:00,2396,1,20,22,143,792,304,1152,5
2022-04-26 22:25:00,2399,1,25,22,130,791,321,1152,5
2022-04-26 22:30:00,2444,1,30,22,111,829,318,1182,4
2022-04-26 22:35:00,2458,1,35,22,114,835,317,1187,5
2022-04-26 22:40:00,2424,1,40,22,135,834,300,1148,7
2022-04-26 22:45:00,2486,1,45,22,129,840,326,1188,3
2022-04-26 22:50:00,2555,1,50,22,136,771,329,1314,5
2022-04-26 22:55:00,2597,1,55,22,120,778,352,1339,8
2022-04-26 23:00:00,2716,1,0,23,127,818,341,1423,7
2022-04-26 23:05:00,2746,1,5,23,130,833,348,1427,8
2022-04-26 23:10:00,2682,1,10,23,116,778,335,1444,9
2022-04-26 23:15:00,2713,1,15,23,130,806,323,1447,7
2022-04-26 23:20:00,2649,1,20,23,124,768,329,1419,9
2022-04-26 23:25:00,2104,1,25,23,91,670,243,1095,5
2022-04-26 23:30:00,2719,1,30,23,126,762,338,1485,8
2022-04-26 23:35:00,2324,1,35,23,113,698,268,1237,8
2022-04-26 23:40:00,2765,1,40,23,116,769,347,1524,9
2022-04-26 23:45:00,2622,1,45,23,121,728,325,1437,11
2022-04-26 23:50:00,2611,1,50,23,119,783,322,1377,10
2022-04-26 23:55:00,2548,1,55,23,105,782,313,1335,13
2022-04-27 00:00:00,2527,2,0,0,107,816,300,1295,9
2022-04-27 00:05:00,1293,2,5,0,47,296,152,792,6
2022-04-27 00:10:00,2371,2,10,0,117,778,255,1210,11
2022-04-27 00:15:00,1987,2,15,0,89,572,225,1097,4
2022-04-27 00:20:00,2365,2,20,0,137,780,268,1172,8
2022-04-27 00:25:00,2442,2,25,0,131,793,282,1229,7
2022-04-27 00:30:00,2424,2,30,0,122,768,287,1238,9
2022-04-27 00:35:00,2368,2,35,0,116,771,275,1199,7
2022-04-27 00:40:00,2349,2,40,0,115,788,271,1166,9
2022-04-27 00:45:00,2324,2,45,0,125,758,266,1164,11
2022-04-27 00:50:00,2301,2,50,0,113,777,262,1143,6
2022-04-27 00:55:00,1500,2,55,0,89,613,159,638,1
2022-04-27 01:00:00,2326,2,0,1,125,786,277,1130,8
2022-04-27 01:05:00,2317,2,5,1,102,794,274,1137,10
2022-04-27 01:10:00,2303,2,10,1,110,785,269,1136,3
2022-04-27 01:15:00,2322,2,15,1,124,779,276,1140,3
2022-04-27 01:20:00,1839,2,20,1,92,559,222,958,8
2022-04-27 01:25:00,2341,2,25,1,115,773,272,1171,10
2022-04-27 01:30:00,2284,2,30,1,109,760,268,1141,6
2022-04-27 01:35:00,2287,2,35,1,114,749,255,1167,2
2022-04-27 01:40:00,2282,2,40,1,111,730,249,1190,2
2022-04-27 01:45:00,2307,2,45,1,110,756,247,1192,2
2022-04-27 01:50:00,2320,2,50,1,117,768,231,1203,1
2022-04-27 01:55:00,2320,2,55,1,113,776,234,1195,2
2022-04-27 02:00:00,2320,2,0,2,117,775,249,1177,2
2022-04-27 02:05:00,2273,2,5,2,107,745,239,1180,2
2022-04-27 02:10:00,2265,2,10,2,102,739,243,1178,3
2022-04-27 02:15:00,2227,2,15,2,100,736,234,1152,5
2022-04-27 02:20:00,2105,2,20,2,94,686,219,1102,4
2022-04-27 02:25:00,2129,2,25,2,99,725,214,1084,7
2022-04-27 02:30:00,2074,2,30,2,101,699,226,1041,7
2022-04-27 02:35:00,2063,2,35,2,103,716,216,1024,4
2022-04-27 02:40:00,2044,2,40,2,104,712,216,1008,4
2022-04-27 02:45:00,2048,2,45,2,124,872,202,843,7
2022-04-27 02:50:00,2013,2,50,2,96,718,226,968,5
2022-04-27 02:55:00,2017,2,55,2,91,715,229,974,8
2022-04-27 03:00:00,1998,2,0,3,99,703,241,946,9
2022-04-27 03:05:00,2007,2,5,3,91,715,236,957,8
2022-04-27 03:10:00,1965,2,10,3,92,706,216,943,8
2022-04-27 03:15:00,1970,2,15,3,99,705,218,940,8
2022-04-27 03:20:00,1923,2,20,3,93,696,224,901,8
2022-04-27 03:25:00,1915,2,25,3,100,693,213,898,11
2022-04-27 03:30:00,1929,2,30,3,92,717,228,884,8
2022-04-27 03:35:00,1941,2,35,3,92,703,218,920,8
2022-04-27 03:40:00,1931,2,40,3,85,687,220,927,12
2022-04-27 03:45:00,1963,2,45,3,84,701,236,933,9
2022-04-27 03:50:00,1942,2,50,3,82,700,224,925,11
2022-04-27 03:55:00,1973,2,55,3,98,714,220,931,10
2022-04-27 04:00:00,1943,2,0,4,100,709,220,900,14
2022-04-27 04:05:00,1900,2,5,4,94,704,211,877,14
2022-04-27 04:10:00,1890,2,10,4,92,696,210,874,18
2022-04-27 04:15:00,1873,2,15,4,93,703,206,856,15
2022-04-27 04:20:00,1800,2,20,4,89,677,203,817,14
2022-04-27 04:25:00,1894,2,25,4,102,719,212,847,14
2022-04-27 04:30:00,1863,2,30,4,110,709,201,828,15
2022-04-27 04:35:00,1844,2,35,4,106,697,204,822,15
2022-04-27 04:40:00,1836,2,40,4,91,707,215,806,17
2022-04-27 04:45:00,1822,2,45,4,90,702,220,796,14
2022-04-27 04:50:00,1827,2,50,4,104,686,221,801,14
2022-04-27 04:55:00,1824,2,55,4,103,690,214,808,9
2022-04-27 05:00:00,1797,2,0,5,106,681,214,789,7
2022-04-27 05:05:00,1839,2,5,5,94,702,219,818,6
2022-04-27 05:10:00,1814,2,10,5,98,698,206,807,5
2022-04-27 05:15:00,1838,2,15,5,109,694,216,809,10
2022-04-27 05:20:00,1825,2,20,5,105,680,213,817,10
